Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,86071,1855,null,null,null,null,16.4,14.0,12.7,14.9,16.8,19.9,21.7,22.6,null
IDCJAC0002,86071,1856,25.1,25.2,26.2,20.1,15.4,13.4,11.6,14.9,17.1,18.6,19.6,21.3,19.0
IDCJAC0002,86071,1857,24.5,28.0,22.7,21.3,15.0,13.2,13.9,15.6,17.1,18.9,20.9,27.1,19.9
IDCJAC0002,86071,1858,29.6,26.2,25.3,20.5,16.8,14.0,12.0,14.9,15.7,20.0,23.6,24.2,20.2
IDCJAC0002,86071,1859,25.2,24.7,22.4,19.5,15.5,12.7,12.2,14.9,16.6,20.6,21.6,26.8,19.4
IDCJAC0002,86071,1860,27.3,24.6,24.5,19.5,16.4,13.7,13.2,14.4,17.6,18.7,21.6,23.7,19.6
IDCJAC0002,86071,1861,25.6,24.0,24.4,20.5,15.8,14.4,11.9,14.5,17.6,20.1,21.5,22.9,19.4
IDCJAC0002,86071,1862,27.0,24.8,25.0,18.7,15.1,12.8,12.9,14.0,18.0,19.7,25.5,24.8,19.9
IDCJAC0002,86071,1863,26.7,24.2,24.4,20.9,16.7,13.3,13.4,14.1,16.3,18.9,20.9,22.7,19.4
IDCJAC0002,86071,1864,24.1,22.6,23.2,21.4,16.7,13.8,13.6,14.3,18.5,17.8,21.8,22.6,19.2
IDCJAC0002,86071,1865,22.9,25.1,23.4,22.9,15.3,14.1,12.5,15.7,17.3,19.7,23.8,22.7,19.6
IDCJAC0002,86071,1866,25.8,27.5,23.7,22.6,19.6,14.0,13.2,15.7,17.1,20.5,20.0,23.9,20.3
IDCJAC0002,86071,1867,25.8,25.0,23.8,20.0,16.8,16.5,13.9,15.8,17.0,20.2,22.0,23.2,20.0
IDCJAC0002,86071,1868,24.2,24.9,25.5,20.7,17.7,14.4,13.5,15.1,18.3,21.2,22.9,23.9,20.2
IDCJAC0002,86071,1869,26.2,25.3,22.9,20.0,15.6,14.3,14.0,16.3,17.9,18.7,22.5,26.0,20.0
IDCJAC0002,86071,1870,26.8,26.5,25.2,21.7,16.2,14.1,13.4,14.7,16.0,19.8,21.3,23.7,19.9
IDCJAC0002,86071,1871,26.8,25.3,22.4,21.5,18.0,15.1,14.4,16.4,17.5,18.1,22.3,25.9,20.3
IDCJAC0002,86071,1872,27.1,24.3,25.1,19.2,16.4,15.3,14.5,13.8,18.0,20.2,23.7,24.0,20.1
IDCJAC0002,86071,1873,24.9,25.5,22.4,21.0,17.8,15.8,13.4,16.0,17.9,21.3,19.8,27.3,20.3
IDCJAC0002,86071,1874,25.5,25.1,22.2,21.0,16.2,13.2,13.3,14.4,15.1,21.7,22.0,24.1,19.5
IDCJAC0002,86071,1875,26.9,24.9,24.2,20.1,16.0,14.4,13.5,15.0,16.6,19.0,20.2,22.4,19.4
IDCJAC0002,86071,1876,25.7,26.1,24.5,20.0,16.7,13.4,13.2,15.0,17.3,19.9,21.2,25.1,19.8
IDCJAC0002,86071,1877,23.8,25.9,23.8,20.9,16.2,14.1,14.5,16.2,16.6,19.2,20.7,24.1,19.7
IDCJAC0002,86071,1878,25.7,24.2,23.7,20.8,16.8,11.6,13.2,15.3,18.1,19.9,22.0,24.3,19.6
IDCJAC0002,86071,1879,25.3,25.9,24.1,21.9,15.3,12.6,12.2,15.1,16.1,18.8,19.9,22.9,19.2
IDCJAC0002,86071,1880,25.2,27.4,23.7,19.7,15.4,13.5,13.1,16.4,16.7,17.8,21.0,23.3,19.4
IDCJAC0002,86071,1881,26.2,25.1,23.6,20.7,17.8,13.0,13.6,15.2,17.6,18.5,20.5,22.5,19.5
IDCJAC0002,86071,1882,25.9,26.2,25.5,19.4,17.0,13.2,12.6,14.3,17.4,20.8,22.3,24.0,19.9
IDCJAC0002,86071,1883,26.4,25.7,24.5,21.9,16.2,15.6,12.8,15.1,16.6,19.3,22.7,23.7,20.0
IDCJAC0002,86071,1884,23.3,23.5,23.6,20.9,16.7,14.6,12.8,16.4,18.0,18.4,21.1,22.5,19.3
IDCJAC0002,86071,1885,24.8,24.9,22.6,19.1,16.5,12.1,12.0,15.4,16.1,19.6,20.8,24.2,19.0
IDCJAC0002,86071,1886,25.7,22.4,21.4,20.2,16.1,14.1,13.8,14.2,18.5,17.5,22.9,23.0,19.1
IDCJAC0002,86071,1887,27.0,25.8,24.5,20.1,14.6,12.1,12.8,14.2,15.2,18.7,19.4,24.6,19.1
IDCJAC0002,86071,1888,23.2,24.7,20.7,21.1,16.2,14.5,13.0,13.7,16.9,18.4,23.4,25.9,19.3
IDCJAC0002,86071,1889,25.3,24.5,24.3,20.9,16.7,14.1,13.0,14.3,16.3,19.8,21.7,23.7,19.5
IDCJAC0002,86071,1890,28.8,27.8,25.2,20.9,17.1,14.8,12.6,14.4,17.1,18.6,19.4,21.5,19.9
IDCJAC0002,86071,1891,24.6,24.1,24.3,19.0,17.6,13.6,13.2,14.7,17.3,18.5,20.3,22.7,19.2
IDCJAC0002,86071,1892,24.6,25.1,24.6,18.4,16.0,13.8,12.7,14.4,15.9,18.5,21.5,21.2,18.9
IDCJAC0002,86071,1893,24.8,25.5,24.6,19.4,16.8,12.7,12.6,14.8,16.8,19.5,20.3,23.7,19.3
IDCJAC0002,86071,1894,26.8,25.3,24.2,20.0,15.6,14.2,12.1,14.5,15.8,21.1,23.1,23.9,19.7
IDCJAC0002,86071,1895,25.0,28.0,23.0,21.1,15.4,14.2,12.6,15.8,17.2,21.7,22.0,25.4,20.1
IDCJAC0002,86071,1896,26.7,23.9,22.0,19.8,15.5,13.4,12.2,13.6,16.3,20.2,23.6,25.7,19.4
IDCJAC0002,86071,1897,23.3,23.5,21.0,20.2,15.8,15.1,13.9,13.5,17.9,18.5,23.8,26.8,19.4
IDCJAC0002,86071,1898,27.9,30.2,24.1,19.6,15.5,13.8,13.1,15.6,16.9,21.4,22.5,26.0,20.5
IDCJAC0002,86071,1899,22.7,28.0,25.7,20.5,15.4,13.3,13.0,14.7,17.8,18.0,21.5,26.4,19.8
IDCJAC0002,86071,1900,27.6,26.1,22.5,17.1,15.2,14.1,12.6,13.5,15.4,19.1,20.9,25.1,19.1
IDCJAC0002,86071,1901,24.2,27.0,24.1,19.1,17.0,11.9,11.2,13.7,17.6,18.7,24.5,24.6,19.5
IDCJAC0002,86071,1902,25.4,23.7,21.6,19.9,16.7,13.4,13.8,13.4,16.7,19.4,24.8,24.1,19.4
IDCJAC0002,86071,1903,25.2,24.6,25.0,19.4,14.9,12.5,13.1,14.5,17.0,21.2,22.3,22.6,19.4
IDCJAC0002,86071,1904,23.8,23.1,20.1,21.8,17.9,13.8,13.2,14.1,15.1,20.0,21.6,25.6,19.2
IDCJAC0002,86071,1905,27.3,24.8,23.1,20.9,17.6,13.7,12.7,14.6,13.5,15.5,21.6,22.3,19.0
IDCJAC0002,86071,1906,27.5,27.4,23.1,20.3,16.0,15.3,13.5,13.9,16.8,18.7,19.4,24.2,19.7
IDCJAC0002,86071,1907,24.4,24.0,21.7,18.8,17.7,13.3,12.8,15.6,18.3,20.0,24.0,22.9,19.5
IDCJAC0002,86071,1908,31.0,27.1,22.8,19.9,15.6,12.0,12.0,13.3,15.5,19.6,24.2,26.4,19.9
IDCJAC0002,86071,1909,23.7,25.2,23.9,17.6,15.1,12.9,12.3,13.6,16.0,19.8,23.7,24.0,19.0
IDCJAC0002,86071,1910,26.2,27.3,24.2,21.0,17.3,14.5,12.7,15.3,17.2,17.7,23.0,22.9,19.9
IDCJAC0002,86071,1911,25.3,24.8,22.3,18.7,16.2,12.3,12.7,16.1,17.2,18.9,23.2,22.6,19.2
IDCJAC0002,86071,1912,25.8,26.5,24.0,18.5,17.0,14.1,13.1,15.4,17.1,19.9,20.9,22.5,19.6
IDCJAC0002,86071,1913,24.3,26.1,21.1,20.9,14.9,13.5,13.7,13.9,16.8,19.8,20.3,26.5,19.3
IDCJAC0002,86071,1914,25.5,28.0,24.9,20.2,16.8,14.8,12.7,15.9,16.6,23.1,23.8,23.5,20.5
IDCJAC0002,86071,1915,25.5,25.5,23.4,19.6,15.7,13.8,14.6,14.4,17.9,18.7,21.6,23.1,19.5
IDCJAC0002,86071,1916,25.8,24.9,22.9,18.9,16.8,13.4,13.5,14.2,16.7,18.8,19.6,23.8,19.1
IDCJAC0002,86071,1917,24.8,23.5,22.0,17.9,15.6,13.4,13.5,15.1,17.2,19.2,20.9,25.6,19.1
IDCJAC0002,86071,1918,26.6,25.7,23.0,18.8,17.3,14.3,12.6,15.5,18.2,18.3,20.5,24.6,19.6
IDCJAC0002,86071,1919,25.5,27.7,21.4,22.3,16.8,13.9,12.9,15.4,18.7,20.6,22.9,25.5,20.3
IDCJAC0002,86071,1920,22.9,26.7,23.1,19.2,14.7,14.1,14.0,14.0,17.0,20.0,21.5,25.0,19.3
IDCJAC0002,86071,1921,27.1,27.3,24.2,20.8,17.5,14.3,13.9,14.2,18.5,19.0,22.8,22.0,20.1
IDCJAC0002,86071,1922,25.7,26.9,22.9,21.1,16.5,14.0,13.9,13.7,16.4,19.6,22.0,24.7,19.8
IDCJAC0002,86071,1923,25.4,24.9,23.1,22.5,17.9,14.2,12.9,14.3,16.0,18.7,20.4,23.6,19.5
IDCJAC0002,86071,1924,23.6,23.7,22.7,17.4,15.8,12.6,13.2,14.7,16.5,19.2,20.9,22.7,18.6
IDCJAC0002,86071,1925,24.8,24.7,23.2,21.5,16.2,13.9,12.3,14.1,15.6,20.9,21.5,23.1,19.3
IDCJAC0002,86071,1926,23.2,27.9,25.6,20.8,14.9,14.4,14.1,14.4,18.8,20.4,22.4,25.3,20.2
IDCJAC0002,86071,1927,26.5,25.9,22.8,18.5,16.3,13.6,13.0,14.3,17.1,21.3,24.0,25.7,19.9
IDCJAC0002,86071,1928,25.3,25.3,24.6,21.9,16.1,13.5,13.9,16.4,19.5,18.6,22.4,25.1,20.2
IDCJAC0002,86071,1929,25.7,27.3,23.7,19.3,16.7,13.7,12.1,14.1,16.6,19.1,20.0,22.2,19.2
IDCJAC0002,86071,1930,25.6,28.1,24.5,20.2,17.4,14.5,14.2,14.2,17.8,21.2,22.8,23.8,20.4
IDCJAC0002,86071,1931,23.7,25.3,22.6,18.7,17.4,13.6,13.2,14.2,17.4,18.9,20.9,23.3,19.1
IDCJAC0002,86071,1932,27.4,23.8,22.8,19.5,16.4,13.5,13.1,14.4,17.3,18.2,22.5,22.7,19.3
IDCJAC0002,86071,1933,24.5,25.1,24.3,20.6,16.2,14.8,13.9,14.2,16.4,21.7,22.6,23.7,19.8
IDCJAC0002,86071,1934,25.9,25.5,27.8,19.0,18.3,13.4,14.4,14.8,17.8,19.2,21.2,23.6,20.1
IDCJAC0002,86071,1935,24.3,24.8,22.5,19.7,15.8,13.4,14.0,15.7,17.6,19.7,21.6,24.9,19.5
IDCJAC0002,86071,1936,26.4,26.3,26.5,18.6,18.4,13.4,13.5,15.3,15.8,19.7,21.4,24.1,19.9
IDCJAC0002,86071,1937,24.1,26.6,25.1,19.1,17.0,12.6,13.8,16.2,18.0,20.2,23.3,24.7,20.1
IDCJAC0002,86071,1938,26.2,26.3,24.0,22.7,18.8,13.6,13.4,15.1,18.1,22.0,24.3,24.4,20.7
IDCJAC0002,86071,1939,27.6,26.7,23.9,20.4,17.9,14.4,12.8,13.9,17.2,19.8,21.0,23.5,19.9
IDCJAC0002,86071,1940,25.5,24.6,28.9,19.9,15.8,14.0,14.1,15.9,18.5,23.3,20.8,26.2,20.6
IDCJAC0002,86071,1941,23.5,25.6,22.2,21.8,16.9,14.1,13.7,15.2,17.3,18.1,22.4,24.8,19.6
IDCJAC0002,86071,1942,26.5,25.5,24.6,19.4,16.1,14.4,13.3,15.0,18.2,20.6,21.9,25.1,20.1
IDCJAC0002,86071,1943,27.1,24.7,24.6,19.0,16.0,12.9,13.1,13.5,16.6,18.6,21.0,23.0,19.2
IDCJAC0002,86071,1944,27.1,25.3,24.5,18.0,15.6,13.2,13.2,14.1,18.9,20.8,22.4,25.0,19.8
IDCJAC0002,86071,1945,25.2,23.5,21.5,19.1,16.3,14.8,12.2,15.2,16.9,19.4,23.6,25.3,19.4
IDCJAC0002,86071,1946,26.9,24.4,22.1,17.7,16.5,12.9,14.0,14.3,15.2,17.5,22.2,24.6,19.0
IDCJAC0002,86071,1947,26.9,28.7,24.3,20.6,19.5,14.7,13.4,13.9,17.1,18.8,20.1,23.7,20.1
IDCJAC0002,86071,1948,25.0,26.6,21.6,19.1,15.2,13.7,12.6,15.8,18.7,18.5,21.3,25.6,19.5
IDCJAC0002,86071,1949,24.9,23.1,21.9,18.2,15.3,11.9,13.5,15.2,17.2,19.2,20.6,21.8,18.6
IDCJAC0002,86071,1950,24.9,23.9,22.9,20.2,16.1,12.7,14.2,15.5,19.1,19.9,22.2,26.9,19.9
IDCJAC0002,86071,1951,30.5,27.6,25.7,17.6,16.3,14.5,13.5,13.3,17.5,19.6,21.6,23.9,20.1
IDCJAC0002,86071,1952,26.2,23.9,24.4,18.5,15.7,14.2,12.9,14.4,17.5,18.9,20.8,23.7,19.3
IDCJAC0002,86071,1953,25.6,25.6,26.0,21.3,17.0,13.5,14.0,14.2,16.7,19.8,21.1,24.9,20.0
IDCJAC0002,86071,1954,27.5,23.2,23.6,21.3,16.7,14.1,13.3,15.3,17.5,19.8,21.4,25.5,19.9
IDCJAC0002,86071,1955,27.2,25.9,23.3,20.7,15.9,13.9,13.3,15.4,18.0,20.2,20.7,23.3,19.8
IDCJAC0002,86071,1956,24.8,28.6,25.2,20.1,16.0,13.4,13.6,14.1,16.9,17.7,19.2,23.3,19.4
IDCJAC0002,86071,1957,25.8,25.9,23.4,20.7,16.8,17.7,13.2,14.9,17.2,18.7,22.2,24.2,20.1
IDCJAC0002,86071,1958,23.6,25.6,23.3,21.2,17.3,13.6,12.8,14.3,16.3,18.4,22.5,21.7,19.2
IDCJAC0002,86071,1959,29.5,25.4,23.1,22.0,16.9,14.6,13.7,15.8,16.9,19.6,24.2,23.9,20.5
IDCJAC0002,86071,1960,28.8,24.9,25.1,19.7,14.8,13.3,13.4,13.7,16.7,20.4,20.0,26.7,19.8
IDCJAC0002,86071,1961,29.4,26.9,24.3,21.7,17.1,15.2,13.8,15.5,19.0,23.0,23.8,26.6,21.4
IDCJAC0002,86071,1962,27.2,25.2,25.8,21.6,15.8,15.9,14.8,14.7,17.4,18.2,22.8,24.5,20.3
IDCJAC0002,86071,1963,26.8,24.5,24.1,20.1,15.5,14.6,12.7,15.4,17.5,21.8,22.0,24.9,20.0
IDCJAC0002,86071,1964,26.1,23.9,23.9,19.7,16.8,14.5,13.2,15.0,17.1,18.0,21.6,20.9,19.2
IDCJAC0002,86071,1965,24.2,26.2,24.4,18.3,17.0,14.5,13.1,15.5,18.4,21.3,21.1,25.3,19.9
IDCJAC0002,86071,1966,26.4,23.8,24.3,20.1,16.6,13.6,12.8,14.7,17.0,18.5,22.5,23.3,19.5
IDCJAC0002,86071,1967,23.9,27.2,24.0,21.5,17.8,14.8,13.8,14.2,17.0,21.0,22.6,22.5,20.0
IDCJAC0002,86071,1968,28.1,28.9,25.5,22.7,15.1,13.2,12.8,14.7,16.6,19.0,21.4,23.1,20.1
IDCJAC0002,86071,1969,27.9,26.1,23.2,20.6,15.9,13.9,15.2,15.6,14.3,19.0,20.9,23.1,19.6
IDCJAC0002,86071,1970,24.5,25.3,23.0,21.2,15.4,14.6,14.1,14.3,15.6,19.2,21.7,24.2,19.4
IDCJAC0002,86071,1971,26.0,28.0,25.7,21.9,16.4,14.1,13.6,14.5,16.7,18.6,19.5,24.5,20.0
IDCJAC0002,86071,1972,25.1,27.0,23.5,20.5,18.2,14.2,14.0,15.6,19.3,19.8,20.7,25.3,20.3
IDCJAC0002,86071,1973,26.9,26.1,21.6,21.0,16.7,13.7,13.3,14.5,18.1,20.3,19.9,25.2,19.8
IDCJAC0002,86071,1974,28.6,25.4,26.0,19.2,17.8,14.5,13.8,14.5,15.8,18.4,19.8,23.1,19.7
IDCJAC0002,86071,1975,23.9,26.8,22.9,19.2,18.1,13.9,15.7,14.0,17.7,18.7,22.5,24.2,19.8
IDCJAC0002,86071,1976,25.0,27.0,24.0,20.2,16.7,14.3,14.1,14.8,16.3,17.0,21.3,25.0,19.6
IDCJAC0002,86071,1977,25.3,26.2,23.6,18.5,16.4,13.3,12.8,16.5,15.4,21.0,21.4,23.7,19.5
IDCJAC0002,86071,1978,24.0,24.7,22.6,19.5,18.4,14.1,13.3,13.8,17.1,20.0,21.7,21.8,19.3
IDCJAC0002,86071,1979,28.0,26.1,25.2,19.0,16.5,15.6,13.9,14.6,16.9,19.6,22.2,26.0,20.3
IDCJAC0002,86071,1980,24.3,24.5,22.9,21.6,18.5,13.8,13.8,16.4,19.2,20.7,22.9,26.6,20.4
IDCJAC0002,86071,1981,29.5,27.8,23.2,22.2,17.1,14.1,13.8,14.7,18.7,20.3,21.7,23.6,20.6
IDCJAC0002,86071,1982,27.4,26.2,25.4,21.0,17.1,13.4,13.0,17.7,17.0,19.5,25.4,23.7,20.6
IDCJAC0002,86071,1983,24.2,28.7,24.3,18.6,17.2,13.7,13.2,15.5,16.8,18.0,20.8,24.2,19.6
IDCJAC0002,86071,1984,23.9,25.8,22.3,19.8,18.2,14.9,12.8,15.4,15.6,20.0,22.7,23.4,19.6
IDCJAC0002,86071,1985,23.8,24.6,26.1,22.2,17.9,14.0,13.4,14.9,16.1,20.3,21.6,23.6,19.9
IDCJAC0002,86071,1986,23.1,25.9,25.3,19.9,16.6,13.6,13.2,15.5,16.7,18.2,20.9,22.5,19.3
IDCJAC0002,86071,1987,24.4,25.9,21.5,21.1,17.0,14.9,13.8,15.0,18.5,19.2,22.5,22.5,19.7
IDCJAC0002,86071,1988,28.1,24.4,24.9,21.8,18.3,15.2,14.8,15.7,18.6,21.0,21.7,24.7,20.8
IDCJAC0002,86071,1989,25.7,26.9,24.5,21.4,18.0,14.0,13.5,13.9,17.2,19.4,22.2,24.6,20.1
IDCJAC0002,86071,1990,26.0,25.4,24.7,20.7,17.5,14.6,14.8,14.4,17.5,20.6,22.9,26.1,20.4
IDCJAC0002,86071,1991,26.0,25.7,24.1,20.3,16.9,15.9,14.1,15.1,17.0,21.4,22.2,23.1,20.2
IDCJAC0002,86071,1992,22.4,24.6,24.6,21.4,17.4,14.5,14.5,14.5,15.0,19.7,20.9,24.6,19.5
IDCJAC0002,86071,1993,27.3,26.7,23.5,23.1,17.7,14.1,14.9,17.4,17.3,19.4,20.8,23.1,20.4
IDCJAC0002,86071,1994,25.1,25.8,23.1,21.0,17.1,14.9,15.5,14.9,16.0,20.7,21.3,27.1,20.2
IDCJAC0002,86071,1995,26.8,26.7,22.8,18.1,16.4,13.9,12.9,17.0,16.9,18.9,22.1,20.7,19.4
IDCJAC0002,86071,1996,25.4,24.2,24.2,18.5,17.0,15.2,13.6,15.3,17.3,20.3,21.5,22.4,19.6
IDCJAC0002,86071,1997,27.8,30.1,23.0,21.1,16.7,15.0,13.8,15.0,17.3,20.8,23.5,24.9,20.8
IDCJAC0002,86071,1998,27.2,27.9,25.2,19.6,17.1,14.6,13.5,16.3,19.1,19.7,21.8,25.5,20.6
IDCJAC0002,86071,1999,27.5,28.4,23.9,19.6,18.5,15.3,15.2,16.1,19.1,21.2,22.7,24.3,21.0
IDCJAC0002,86071,2000,25.5,30.1,26.3,21.8,16.6,14.6,14.4,15.7,18.3,19.1,23.8,26.2,21.0
IDCJAC0002,86071,2001,29.1,29.1,24.3,20.5,17.0,15.8,14.7,15.5,19.4,19.5,20.9,21.5,20.6
IDCJAC0002,86071,2002,25.1,25.4,24.3,22.2,18.8,15.8,15.3,16.4,18.8,21.0,23.5,24.5,20.9
IDCJAC0002,86071,2003,27.5,26.1,24.3,21.2,18.8,15.4,14.7,15.0,17.4,17.7,23.7,27.2,20.7
IDCJAC0002,86071,2004,24.6,26.0,23.8,21.5,17.4,14.9,14.2,16.4,17.3,21.1,22.4,24.9,20.4
IDCJAC0002,86071,2005,26.5,24.4,23.9,24.1,18.5,16.3,15.3,16.2,18.2,21.4,24.5,27.7,21.4
IDCJAC0002,86071,2006,27.7,25.3,26.1,19.3,16.5,14.3,14.5,17.0,19.7,21.9,22.5,25.4,20.8
IDCJAC0002,86071,2007,27.9,29.0,25.8,22.7,19.6,14.1,13.8,17.3,18.8,21.4,24.4,26.8,21.8
IDCJAC0002,86071,2008,27.9,24.9,27.1,21.0,17.3,15.8,14.2,14.7,19.4,22.1,23.0,23.3,20.9
IDCJAC0002,86071,2009,28.6,28.1,24.3,21.0,17.9,15.6,15.2,16.9,18.6,19.9,27.1,25.9,21.6
IDCJAC0002,86071,2010,27.5,28.2,26.2,22.9,18.2,14.6,14.6,14.7,16.5,20.7,23.2,24.8,21.0
IDCJAC0002,86071,2011,26.5,25.3,23.5,21.2,16.3,15.8,14.6,17.4,19.4,20.8,24.5,25.1,20.9
IDCJAC0002,86071,2012,27.4,27.0,23.7,21.9,17.0,14.4,14.9,15.2,18.6,20.8,23.3,25.7,20.8
IDCJAC0002,86071,2013,27.3,29.2,27.6,21.3,18.1,15.4,15.9,16.5,20.1,19.8,22.0,24.7,21.5
IDCJAC0002,86071,2014,28.6,28.4,25.4,21.1,19.3,15.8,14.7,16.2,19.3,22.6,23.9,25.0,21.7
IDCJAC0002,86071,2015,30.6,null,null,null,null,null,null,null,null,null,null,null,null
